signal,time_s,value
"Mech_RPM",66655.7,282.211
"Mech_RPM",66655.7,280.817
"Mech_RPM",66655.7,280.817
"Mech_RPM",66655.7,279.44
"Mech_RPM",66655.7,279.44
"Mech_RPM",66655.7,278.07
"Mech_RPM",66655.7,278.07
"Mech_RPM",66655.8,276.644
"Mech_RPM",66655.8,276.644
"Mech_RPM",66655.8,275.163
"Mech_RPM",66655.8,275.163
"Mech_RPM",66655.8,273.733
"Mech_RPM",66655.8,273.733
"Mech_RPM",66655.8,272.341
"Mech_RPM",66655.8,272.341
"Mech_RPM",66655.8,270.874
"Mech_RPM",66655.8,270.874
"Mech_RPM",66655.8,269.508
"Mech_RPM",66655.8,269.508
"Mech_RPM",66655.9,268.024
"Mech_RPM",66655.9,268.024
"Mech_RPM",66655.9,266.622
"Mech_RPM",66655.9,266.622
"Mech_RPM",66655.9,265.279
"Mech_RPM",66655.9,265.279
"Mech_RPM",66655.9,263.807
"Mech_RPM",66655.9,263.807
"Mech_RPM",66655.9,262.385
"Mech_RPM",66655.9,262.385
"Mech_RPM",66656,260.94
"Mech_RPM",66656,260.94
"Mech_RPM",66656,259.523
"Mech_RPM",66656,259.523
"Mech_RPM",66656,258.135
"Mech_RPM",66656,258.135
"Mech_RPM",66656,256.774
"Mech_RPM",66656,256.774
"Mech_RPM",66656,255.388
"Mech_RPM",66656,255.388
"Mech_RPM",66656.1,253.937
"Mech_RPM",66656.1,253.937
"Mech_RPM",66656.1,252.535
"Mech_RPM",66656.1,252.535
"Mech_RPM",66656.1,251.151
"Mech_RPM",66656.1,251.151
"Mech_RPM",66656.1,249.701
"Mech_RPM",66656.1,249.701
"Mech_RPM",66656.1,248.311
"Mech_RPM",66656.1,248.311
"Mech_RPM",66656.1,246.855
"Mech_RPM",66656.2,246.855
"Mech_RPM",66656.2,245.408
"Mech_RPM",66656.2,245.408
"Mech_RPM",66656.2,244.125
"Mech_RPM",66656.2,244.125
"Mech_RPM",66656.2,242.732
"Mech_RPM",66656.2,242.732
"Mech_RPM",66656.2,241.315
"Mech_RPM",66656.2,241.315
"Mech_RPM",66656.2,239.936
"Mech_RPM",66656.3,239.936
"Mech_RPM",66656.3,238.502
"Mech_RPM",66656.3,238.502
"Mech_RPM",66656.3,237.045
"Mech_RPM",66656.3,237.045
"Mech_RPM",66656.3,235.648
"Mech_RPM",66656.3,235.648
"Mech_RPM",66656.3,234.278
"Mech_RPM",66656.3,234.278
"Mech_RPM",66656.4,232.937
"Mech_RPM",66656.4,232.937
"Mech_RPM",66656.4,231.59
"Mech_RPM",66656.4,231.59
"Mech_RPM",66656.4,230.24
"Mech_RPM",66656.4,230.24
"Mech_RPM",66656.4,228.885
"Mech_RPM",66656.4,228.885
"Mech_RPM",66656.4,227.547
"Mech_RPM",66656.5,227.547
"Mech_RPM",66656.5,226.069
"Mech_RPM",66656.5,226.069
"Mech_RPM",66656.5,224.724
"Mech_RPM",66656.5,224.724
"Mech_RPM",66656.5,223.303
"Mech_RPM",66656.5,223.303
"Mech_RPM",66656.5,221.962
"Mech_RPM",66656.5,221.962
"Mech_RPM",66656.5,220.596
"Mech_RPM",66656.5,220.596
"Mech_RPM",66656.6,219.236
"Mech_RPM",66656.6,219.236
"Mech_RPM",66656.6,217.841
"Mech_RPM",66656.6,217.841
"Mech_RPM",66656.6,216.411
"Mech_RPM",66656.6,216.411
"Mech_RPM",66656.6,215.041
"Mech_RPM",66656.6,215.041
"Mech_RPM",66656.6,213.678
"Mech_RPM",66656.6,213.678
"Mech_RPM",66656.7,212.31
"Mech_RPM",66656.7,212.31
"Mech_RPM",66656.7,210.908
"Mech_RPM",66656.7,210.908
"Mech_RPM",66656.7,209.492
"Mech_RPM",66656.7,209.492
"Mech_RPM",66656.7,208.104
"Mech_RPM",66656.7,208.104
"Mech_RPM",66656.7,206.692
"Mech_RPM",66656.8,206.692
"Mech_RPM",66656.8,205.35
"Mech_RPM",66656.8,205.35
"Mech_RPM",66656.8,203.972
"Mech_RPM",66656.8,203.972
"Mech_RPM",66656.8,202.622
"Mech_RPM",66656.8,202.622
"Mech_RPM",66656.8,201.319
"Mech_RPM",66656.8,201.319
"Mech_RPM",66656.8,200.001
"Mech_RPM",66656.9,200.001
"Mech_RPM",66656.9,198.637
"Mech_RPM",66656.9,198.637
"Mech_RPM",66656.9,197.31
"Mech_RPM",66656.9,197.31
"Mech_RPM",66656.9,195.926
"Mech_RPM",66656.9,195.926
"Mech_RPM",66656.9,194.549
"Mech_RPM",66656.9,194.549
"Mech_RPM",66656.9,193.158
"Mech_RPM",66656.9,193.158
"Mech_RPM",66657,191.805
"Mech_RPM",66657,191.805
"Mech_RPM",66657,190.459
"Mech_RPM",66657,190.459
"Mech_RPM",66657,189.15
"Mech_RPM",66657,189.15
"Mech_RPM",66657,187.783
"Mech_RPM",66657,187.783
"Mech_RPM",66657,186.465
"Mech_RPM",66657,186.465
"Mech_RPM",66657.1,185.101
"Mech_RPM",66657.1,185.101
"Mech_RPM",66657.1,183.774
"Mech_RPM",66657.1,183.774
"Mech_RPM",66657.1,182.473
"Mech_RPM",66657.1,182.473
"Mech_RPM",66657.1,181.136
"Mech_RPM",66657.1,181.136
"Mech_RPM",66657.1,179.763
"Mech_RPM",66657.1,179.763
"Mech_RPM",66657.2,178.408
"Mech_RPM",66657.2,178.408
"Mech_RPM",66657.2,177.079
"Mech_RPM",66657.2,177.079
"Mech_RPM",66657.2,175.777
"Mech_RPM",66657.2,175.777
"Mech_RPM",66657.2,174.439
"Mech_RPM",66657.2,174.439
"Mech_RPM",66657.2,173.117
"Mech_RPM",66657.2,173.117
"Mech_RPM",66657.3,171.81
"Mech_RPM",66657.3,171.81
"Mech_RPM",66657.3,170.489
"Mech_RPM",66657.3,170.489
"Mech_RPM",66657.3,169.246
"Mech_RPM",66657.3,169.246
"Mech_RPM",66657.3,167.934
"Mech_RPM",66657.3,167.934
"Mech_RPM",66657.3,166.69
"Mech_RPM",66657.3,166.69
"Mech_RPM",66657.4,165.418
"Mech_RPM",66657.4,165.418
"Mech_RPM",66657.4,164.11
"Mech_RPM",66657.4,164.11
"Mech_RPM",66657.4,162.817
"Mech_RPM",66657.4,162.817
"Mech_RPM",66657.4,161.54
"Mech_RPM",66657.4,161.54
"Mech_RPM",66657.4,160.257
"Mech_RPM",66657.5,160.257
"Mech_RPM",66657.5,158.979
"Mech_RPM",66657.5,158.979
"Mech_RPM",66657.5,157.716
"Mech_RPM",66657.5,157.716
"Mech_RPM",66657.5,156.395
"Mech_RPM",66657.5,156.395
"Mech_RPM",66657.5,155.163
"Mech_RPM",66657.5,155.163
"Mech_RPM",66657.5,153.935
"Mech_RPM",66657.5,153.935
"Mech_RPM",66657.6,152.7
"Mech_RPM",66657.6,152.7
"Mech_RPM",66657.6,151.386
"Mech_RPM",66657.6,151.386
"Mech_RPM",66657.6,150.181
"Mech_RPM",66657.6,150.181
"Mech_RPM",66657.6,148.938
"Mech_RPM",66657.6,148.938
"Mech_RPM",66657.6,147.636
"Mech_RPM",66657.6,147.636
"Mech_RPM",66657.7,146.339
"Mech_RPM",66657.7,146.339
"Mech_RPM",66657.7,145.121
"Mech_RPM",66657.7,145.121
"Mech_RPM",66657.7,143.896
"Mech_RPM",66657.7,143.896
"Mech_RPM",66657.7,142.622
"Mech_RPM",66657.7,142.622
"Mech_RPM",66657.7,141.332
"Mech_RPM",66657.8,141.332
"Mech_RPM",66657.8,140.057
"Mech_RPM",66657.8,140.057
"Mech_RPM",66657.8,138.829
"Mech_RPM",66657.8,138.829
"Mech_RPM",66657.8,137.532
"Mech_RPM",66657.8,137.532
"Mech_RPM",66657.8,136.312
"Mech_RPM",66657.8,136.312
"Mech_RPM",66657.8,135.086
"Mech_RPM",66657.9,135.086
"Mech_RPM",66657.9,133.853
"Mech_RPM",66657.9,133.853
"Mech_RPM",66657.9,132.634
"Mech_RPM",66657.9,132.634
"Mech_RPM",66657.9,131.398
"Mech_RPM",66657.9,131.398
"Mech_RPM",66657.9,130.208
"Mech_RPM",66657.9,130.208
"Mech_RPM",66657.9,129
"Mech_RPM",66658,129
"Mech_RPM",66658,127.815
"Mech_RPM",66658,127.815
"Mech_RPM",66658,126.561
"Mech_RPM",66658,126.561
"Mech_RPM",66658,125.405
"Mech_RPM",66658,125.405
"Mech_RPM",66658,124.189
"Mech_RPM",66658,124.189
"Mech_RPM",66658,123.017
"Mech_RPM",66658.1,123.017
"Mech_RPM",66658.1,121.838
"Mech_RPM",66658.1,121.838
"Mech_RPM",66658.1,120.683
"Mech_RPM",66658.1,120.683
"Mech_RPM",66658.1,119.436
"Mech_RPM",66658.1,119.436
"Mech_RPM",66658.1,118.276
"Mech_RPM",66658.1,118.276
"Mech_RPM",66658.1,117.056
"Mech_RPM",66658.2,117.056
"Mech_RPM",66658.2,115.882
"Mech_RPM",66658.2,115.882
"Mech_RPM",66658.2,114.71
"Mech_RPM",66658.2,114.71
"Mech_RPM",66658.2,113.541
"Mech_RPM",66658.2,113.541
"Mech_RPM",66658.2,112.364
"Mech_RPM",66658.2,112.364
"Mech_RPM",66658.2,111.148
"Mech_RPM",66658.2,111.148
"Mech_RPM",66658.3,109.998
"Mech_RPM",66658.3,109.998
"Mech_RPM",66658.3,108.86
"Mech_RPM",66658.3,108.86
"Mech_RPM",66658.3,107.642
"Mech_RPM",66658.3,107.642
"Mech_RPM",66658.3,106.499
"Mech_RPM",66658.3,106.499
"Mech_RPM",66658.3,105.348
"Mech_RPM",66658.4,105.348
"Mech_RPM",66658.4,104.189
"Mech_RPM",66658.4,104.189
"Mech_RPM",66658.4,103.001
"Mech_RPM",66658.4,103.001
"Mech_RPM",66658.4,101.827
"Mech_RPM",66658.4,101.827
"Mech_RPM",66658.4,100.717
"Mech_RPM",66658.4,100.717
"Mech_RPM",66658.4,99.5675
"Mech_RPM",66658.5,99.5675
"Mech_RPM",66658.5,98.4199
"Mech_RPM",66658.5,98.4199
"Mech_RPM",66658.5,97.3057
"Mech_RPM",66658.5,97.3057
"Mech_RPM",66658.5,96.0991
"Mech_RPM",66658.5,96.0991
"Mech_RPM",66658.5,94.9792
"Mech_RPM",66658.5,94.9792
"Mech_RPM",66658.5,93.8192
"Mech_RPM",66658.6,93.8192
"Mech_RPM",66658.6,92.672
"Mech_RPM",66658.6,92.672
"Mech_RPM",66658.6,91.5582
"Mech_RPM",66658.6,91.5582
"Mech_RPM",66658.6,90.4458
"Mech_RPM",66658.6,90.4458
"Mech_RPM",66658.6,89.3348
"Mech_RPM",66658.6,89.3348
"Mech_RPM",66658.6,88.2356
"Mech_RPM",66658.7,88.2356
"Mech_RPM",66658.7,87.0854
"Mech_RPM",66658.7,87.0854
"Mech_RPM",66658.7,85.9791
"Mech_RPM",66658.7,85.9791
"Mech_RPM",66658.7,84.8429
"Mech_RPM",66658.7,84.8429
"Mech_RPM",66658.7,83.6669
"Mech_RPM",66658.7,83.6669
"Mech_RPM",66658.7,82.5456
"Mech_RPM",66658.8,82.5456
"Mech_RPM",66658.8,81.3947
"Mech_RPM",66658.8,81.3947
"Mech_RPM",66658.8,80.2668
"Mech_RPM",66658.8,80.2668
"Mech_RPM",66658.8,79.1615
"Mech_RPM",66658.8,79.1615
"Mech_RPM",66658.8,78.0678
"Mech_RPM",66658.8,78.0678
"Mech_RPM",66658.8,77.0169
"Mech_RPM",66658.9,77.0169
"Mech_RPM",66658.9,75.9453
"Mech_RPM",66658.9,75.9453
"Mech_RPM",66658.9,74.8743
"Mech_RPM",66658.9,74.8743
"Mech_RPM",66658.9,73.7935
"Mech_RPM",66658.9,73.7935
"Mech_RPM",66658.9,72.7134
"Mech_RPM",66658.9,72.7134
"Mech_RPM",66658.9,71.5925
"Mech_RPM",66659,71.5925
"Mech_RPM",66659,70.5461
"Mech_RPM",66659,70.5461
"Mech_RPM",66659,69.4997
"Mech_RPM",66659,69.4997
"Mech_RPM",66659,68.4535
"Mech_RPM",66659,68.4535
"Mech_RPM",66659,67.4282
"Mech_RPM",66659,67.4282
"Mech_RPM",66659,66.3504
"Mech_RPM",66659.1,66.3504
"Mech_RPM",66659.1,65.3047
"Mech_RPM",66659.1,65.3047
"Mech_RPM",66659.1,64.3111
"Mech_RPM",66659.1,64.3111
"Mech_RPM",66659.1,63.2228
"Mech_RPM",66659.1,63.2228
"Mech_RPM",66659.1,62.2188
"Mech_RPM",66659.1,62.2188
"Mech_RPM",66659.1,61.1931
"Mech_RPM",66659.2,61.1931
"Mech_RPM",66659.2,60.2713
"Mech_RPM",66659.2,60.2713
"Mech_RPM",66659.2,59.2743
"Mech_RPM",66659.2,59.2743
"Mech_RPM",66659.2,58.3284
"Mech_RPM",66659.2,58.3284
"Mech_RPM",66659.2,57.3076
"Mech_RPM",66659.2,57.3076
"Mech_RPM",66659.2,56.2761
"Mech_RPM",66659.2,56.2761
