signal,time_s,value
"Mech_RPM",66737.3,-618.249
"Mech_RPM",66737.3,-618.249
"Mech_RPM",66737.3,-618.227
"Mech_RPM",66737.3,-618.227
"Mech_RPM",66737.3,-617.998
"Mech_RPM",66737.3,-617.998
"Mech_RPM",66737.3,-617.847
"Mech_RPM",66737.3,-617.847
"Mech_RPM",66737.3,-617.708
"Mech_RPM",66737.4,-617.708
"Mech_RPM",66737.4,-617.417
"Mech_RPM",66737.4,-617.417
"Mech_RPM",66737.4,-617.141
"Mech_RPM",66737.4,-617.141
"Mech_RPM",66737.4,-616.767
"Mech_RPM",66737.4,-616.767
"Mech_RPM",66737.4,-616.338
"Mech_RPM",66737.4,-616.338
"Mech_RPM",66737.4,-616.032
"Mech_RPM",66737.5,-616.032
"Mech_RPM",66737.5,-615.451
"Mech_RPM",66737.5,-615.451
"Mech_RPM",66737.5,-615.08
"Mech_RPM",66737.5,-615.08
"Mech_RPM",66737.5,-614.591
"Mech_RPM",66737.5,-614.591
"Mech_RPM",66737.5,-614.049
"Mech_RPM",66737.5,-614.049
"Mech_RPM",66737.5,-613.559
"Mech_RPM",66737.5,-613.559
"Mech_RPM",66737.6,-612.924
"Mech_RPM",66737.6,-612.924
"Mech_RPM",66737.6,-612.29
"Mech_RPM",66737.6,-612.29
"Mech_RPM",66737.6,-611.586
"Mech_RPM",66737.6,-611.586
"Mech_RPM",66737.6,-610.823
"Mech_RPM",66737.6,-610.823
"Mech_RPM",66737.6,-610.18
"Mech_RPM",66737.6,-610.18
"Mech_RPM",66737.7,-609.393
"Mech_RPM",66737.7,-609.393
"Mech_RPM",66737.7,-608.673
"Mech_RPM",66737.7,-608.673
"Mech_RPM",66737.7,-607.854
"Mech_RPM",66737.7,-607.854
"Mech_RPM",66737.7,-607.062
"Mech_RPM",66737.7,-607.062
"Mech_RPM",66737.7,-606.368
"Mech_RPM",66737.8,-606.368
"Mech_RPM",66737.8,-605.501
"Mech_RPM",66737.8,-605.501
"Mech_RPM",66737.8,-604.537
"Mech_RPM",66737.8,-604.537
"Mech_RPM",66737.8,-603.801
"Mech_RPM",66737.8,-603.801
"Mech_RPM",66737.8,-602.86
"Mech_RPM",66737.8,-602.86
"Mech_RPM",66737.8,-601.949
"Mech_RPM",66737.9,-601.949
"Mech_RPM",66737.9,-600.972
"Mech_RPM",66737.9,-600.972
"Mech_RPM",66737.9,-599.911
"Mech_RPM",66737.9,-599.911
"Mech_RPM",66737.9,-599.111
"Mech_RPM",66737.9,-599.111
"Mech_RPM",66737.9,-598.108
"Mech_RPM",66737.9,-598.108
"Mech_RPM",66737.9,-597.052
"Mech_RPM",66738,-597.052
"Mech_RPM",66738,-596.028
"Mech_RPM",66738,-596.028
"Mech_RPM",66738,-594.94
"Mech_RPM",66738,-594.94
"Mech_RPM",66738,-593.854
"Mech_RPM",66738,-593.854
"Mech_RPM",66738,-592.789
"Mech_RPM",66738,-592.789
"Mech_RPM",66738,-591.621
"Mech_RPM",66738.1,-591.621
"Mech_RPM",66738.1,-590.612
"Mech_RPM",66738.1,-590.612
"Mech_RPM",66738.1,-589.508
"Mech_RPM",66738.1,-589.508
"Mech_RPM",66738.1,-588.332
"Mech_RPM",66738.1,-588.332
"Mech_RPM",66738.1,-587.17
"Mech_RPM",66738.1,-587.17
"Mech_RPM",66738.1,-586.02
"Mech_RPM",66738.2,-586.02
"Mech_RPM",66738.2,-584.893
"Mech_RPM",66738.2,-584.893
"Mech_RPM",66738.2,-583.633
"Mech_RPM",66738.2,-583.633
"Mech_RPM",66738.2,-582.45
"Mech_RPM",66738.2,-582.45
"Mech_RPM",66738.2,-581.197
"Mech_RPM",66738.2,-581.197
"Mech_RPM",66738.2,-579.948
"Mech_RPM",66738.3,-579.948
"Mech_RPM",66738.3,-578.63
"Mech_RPM",66738.3,-578.63
"Mech_RPM",66738.3,-577.391
"Mech_RPM",66738.3,-577.391
"Mech_RPM",66738.3,-576.228
"Mech_RPM",66738.3,-576.228
"Mech_RPM",66738.3,-574.995
"Mech_RPM",66738.3,-574.995
"Mech_RPM",66738.3,-573.558
"Mech_RPM",66738.4,-573.558
"Mech_RPM",66738.4,-572.233
"Mech_RPM",66738.4,-572.233
"Mech_RPM",66738.4,-570.955
"Mech_RPM",66738.4,-570.955
"Mech_RPM",66738.4,-569.598
"Mech_RPM",66738.4,-569.598
"Mech_RPM",66738.4,-568.31
"Mech_RPM",66738.4,-568.31
"Mech_RPM",66738.4,-566.955
"Mech_RPM",66738.5,-566.955
"Mech_RPM",66738.5,-565.605
"Mech_RPM",66738.5,-565.605
"Mech_RPM",66738.5,-564.366
"Mech_RPM",66738.5,-564.366
"Mech_RPM",66738.5,-562.808
"Mech_RPM",66738.5,-562.808
"Mech_RPM",66738.5,-561.427
"Mech_RPM",66738.5,-561.427
"Mech_RPM",66738.5,-560.073
"Mech_RPM",66738.6,-560.073
"Mech_RPM",66738.6,-558.601
"Mech_RPM",66738.6,-558.601
"Mech_RPM",66738.6,-557.21
"Mech_RPM",66738.6,-557.21
"Mech_RPM",66738.6,-555.753
"Mech_RPM",66738.6,-555.753
"Mech_RPM",66738.6,-554.367
"Mech_RPM",66738.6,-554.367
"Mech_RPM",66738.6,-552.936
"Mech_RPM",66738.7,-552.936
"Mech_RPM",66738.7,-551.503
"Mech_RPM",66738.7,-551.503
"Mech_RPM",66738.7,-549.952
"Mech_RPM",66738.7,-549.952
"Mech_RPM",66738.7,-548.348
"Mech_RPM",66738.7,-548.348
"Mech_RPM",66738.7,-546.881
"Mech_RPM",66738.7,-546.881
"Mech_RPM",66738.7,-545.444
"Mech_RPM",66738.8,-545.444
"Mech_RPM",66738.8,-543.983
"Mech_RPM",66738.8,-543.983
"Mech_RPM",66738.8,-542.426
"Mech_RPM",66738.8,-542.426
"Mech_RPM",66738.8,-541.036
"Mech_RPM",66738.8,-541.036
"Mech_RPM",66738.8,-539.434
"Mech_RPM",66738.8,-539.434
"Mech_RPM",66738.8,-537.885
