signal,time_s,value
"Mech_RPM",66329.5,505.385
"Mech_RPM",66329.5,505.385
"Mech_RPM",66329.5,505.502
"Mech_RPM",66329.5,505.502
"Mech_RPM",66329.5,505.491
"Mech_RPM",66329.5,505.491
"Mech_RPM",66329.5,505.503
"Mech_RPM",66329.5,505.503
"Mech_RPM",66329.6,505.509
"Mech_RPM",66329.6,505.509
"Mech_RPM",66329.6,505.35
"Mech_RPM",66329.6,505.35
"Mech_RPM",66329.6,505.366
"Mech_RPM",66329.6,505.366
"Mech_RPM",66329.6,505.389
"Mech_RPM",66329.6,505.389
"Mech_RPM",66329.6,505.382
"Mech_RPM",66329.6,505.382
"Mech_RPM",66329.7,505.508
"Mech_RPM",66329.7,505.508
"Mech_RPM",66329.7,505.486
"Mech_RPM",66329.7,505.486
"Mech_RPM",66329.7,505.459
"Mech_RPM",66329.7,505.459
"Mech_RPM",66329.7,505.475
"Mech_RPM",66329.7,505.475
"Mech_RPM",66329.8,505.572
"Mech_RPM",66329.8,505.572
"Mech_RPM",66329.8,505.458
"Mech_RPM",66329.8,505.458
"Mech_RPM",66329.8,505.393
"Mech_RPM",66329.8,505.393
"Mech_RPM",66329.8,505.474
"Mech_RPM",66329.8,505.474
"Mech_RPM",66329.8,505.436
"Mech_RPM",66329.8,505.436
"Mech_RPM",66329.8,505.366
"Mech_RPM",66329.9,505.366
"Mech_RPM",66329.9,505.478
"Mech_RPM",66329.9,505.478
"Mech_RPM",66329.9,505.475
"Mech_RPM",66329.9,505.475
"Mech_RPM",66329.9,505.39
"Mech_RPM",66329.9,505.39
"Mech_RPM",66329.9,505.372
"Mech_RPM",66329.9,505.372
"Mech_RPM",66329.9,505.35
"Mech_RPM",66330,505.35
"Mech_RPM",66330,505.368
"Mech_RPM",66330,505.368
"Mech_RPM",66330,505.486
"Mech_RPM",66330,505.486
"Mech_RPM",66330,505.369
"Mech_RPM",66330,505.369
"Mech_RPM",66330,505.508
"Mech_RPM",66330,505.508
"Mech_RPM",66330,505.478
"Mech_RPM",66330.1,505.478
"Mech_RPM",66330.1,505.446
"Mech_RPM",66330.1,505.446
"Mech_RPM",66330.1,505.381
"Mech_RPM",66330.1,505.381
"Mech_RPM",66330.1,505.381
"Mech_RPM",66330.1,505.381
"Mech_RPM",66330.1,505.477
"Mech_RPM",66330.1,505.477
"Mech_RPM",66330.1,505.486
"Mech_RPM",66330.2,505.486
"Mech_RPM",66330.2,505.474
"Mech_RPM",66330.2,505.474
"Mech_RPM",66330.2,505.445
"Mech_RPM",66330.2,505.445
"Mech_RPM",66330.2,505.396
"Mech_RPM",66330.2,505.396
"Mech_RPM",66330.2,505.497
"Mech_RPM",66330.2,505.497
"Mech_RPM",66330.2,505.377
"Mech_RPM",66330.3,505.377
"Mech_RPM",66330.3,505.509
"Mech_RPM",66330.3,505.509
"Mech_RPM",66330.3,505.47
"Mech_RPM",66330.3,505.47
"Mech_RPM",66330.3,505.364
"Mech_RPM",66330.3,505.364
"Mech_RPM",66330.3,505.391
"Mech_RPM",66330.3,505.391
"Mech_RPM",66330.3,505.371
"Mech_RPM",66330.4,505.371
"Mech_RPM",66330.4,505.371
"Mech_RPM",66330.4,505.371
"Mech_RPM",66330.4,505.506
"Mech_RPM",66330.4,505.506
"Mech_RPM",66330.4,505.474
"Mech_RPM",66330.4,505.474
"Mech_RPM",66330.4,505.461
"Mech_RPM",66330.4,505.461
"Mech_RPM",66330.4,505.485
"Mech_RPM",66330.5,505.485
"Mech_RPM",66330.5,505.483
"Mech_RPM",66330.5,505.483
"Mech_RPM",66330.5,505.367
"Mech_RPM",66330.5,505.367
"Mech_RPM",66330.5,505.397
"Mech_RPM",66330.5,505.397
"Mech_RPM",66330.5,505.466
"Mech_RPM",66330.5,505.466
"Mech_RPM",66330.5,505.362
"Mech_RPM",66330.6,505.362
"Mech_RPM",66330.6,505.5
"Mech_RPM",66330.6,505.5
"Mech_RPM",66330.6,505.494
"Mech_RPM",66330.6,505.494
"Mech_RPM",66330.6,505.506
"Mech_RPM",66330.6,505.506
"Mech_RPM",66330.6,505.401
"Mech_RPM",66330.6,505.401
"Mech_RPM",66330.6,505.367
"Mech_RPM",66330.7,505.367
"Mech_RPM",66330.7,505.371
"Mech_RPM",66330.7,505.371
"Mech_RPM",66330.7,505.505
"Mech_RPM",66330.7,505.505
"Mech_RPM",66330.7,505.483
"Mech_RPM",66330.7,505.483
"Mech_RPM",66330.7,505.491
"Mech_RPM",66330.7,505.491
"Mech_RPM",66330.8,505.399
"Mech_RPM",66330.8,505.399
"Mech_RPM",66330.8,505.489
"Mech_RPM",66330.8,505.489
"Mech_RPM",66330.8,505.376
"Mech_RPM",66330.8,505.376
"Mech_RPM",66330.8,505.394
"Mech_RPM",66330.8,505.394
"Mech_RPM",66330.8,505.37
"Mech_RPM",66330.8,505.37
"Mech_RPM",66330.9,505.502
"Mech_RPM",66330.9,505.502
"Mech_RPM",66330.9,505.502
"Mech_RPM",66330.9,505.502
"Mech_RPM",66330.9,505.37
"Mech_RPM",66330.9,505.37
"Mech_RPM",66330.9,505.378
"Mech_RPM",66330.9,505.378
"Mech_RPM",66330.9,505.502
