time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0324000008,MPC,0.304624528,9.92354584,0,10,7.77221251,0,0,5.35758114,0,0.00517982384
0.0326000005,MPC,-0.556211889,9.77043819,0,10,8.2972126,0,0,5.27807426,0,0.00412731571
0.0328000002,MPC,0.32396993,9.90717411,0,10,8.04841137,0,0,5.34867048,0,0.0052973046
0.0329999998,MPC,-0.514342844,9.80959034,0,10,8.55807877,0,0,5.29907036,0,0.00431122212
0.0331999995,MPC,0.396270037,9.87165833,0,10,8.26131821,0,0,5.3292284,0,0.00503002154
0.0333999991,MPC,-0.441802025,9.85406876,0,10,8.79250908,0,0,5.32282925,0,0.00462575909
0.0335999988,MPC,0.471205562,9.82877827,0,10,8.45001316,0,0,5.3058033,0,0.0046883272
0.0337999985,MPC,-0.357703507,9.89532661,0,10,9.00521374,0,0,5.34480333,0,0.00495398976
0.0339999981,MPC,0.539828479,9.78114223,0,10,8.62036324,0,0,5.27983618,0,0.00432578288
0.0341999978,MPC,-0.266031474,9.93168354,0,10,9.19704533,0,0,5.3640995,0,0.00527532632
0.0343999974,MPC,0.600195348,9.72959995,0,10,8.7726593,0,0,5.25179386,0,0.00395201193
0.0346000008,MPC,-0.168131486,9.9625864,0,10,9.36823273,0,0,5.3804245,0,0.00558577012
0.0348000005,MPC,-0.594959974,9.8775053,0,10,9.51238823,0,0,5.33605623,0,0.00395092368
0.0350000001,MPC,0.524450719,9.72454357,0,10,9.08650112,0,0,5.24934101,0,0.00450894376
0.0351999998,MPC,-0.0955398902,9.983428,0,10,9.59654331,0,0,5.39140844,0,0.0055776774
0.0353999995,MPC,-0.442617089,9.93023491,0,10,9.70190334,0,0,5.36397505,0,0.00403343746
0.0355999991,MPC,-0.711638689,9.89895439,0,10,9.78642845,0,0,5.34807682,0,0.00409743935
0.0357999988,MPC,0.514344454,9.6695776,0,10,9.34070492,0,0,5.21970654,0,0.00442946609
0.0359999985,MPC,0.0668541342,10.0074396,0,10,9.8176384,0,0,5.40376663,0,0.00582142314
0.0361999981,MPC,-0.171592191,9.98350048,0,10,9.87847519,0,0,5.39173222,0,0.00410472602
0.0363999978,MPC,-0.342801452,9.97217941,0,10,9.92428589,0,0,5.38625813,0,0.00414270675
0.0365999974,MPC,-0.455194086,9.96983814,0,10,9.95751095,0,0,5.38541412,0,0.00417001499
0.0368000008,MPC,-0.51633054,9.97343445,0,10,9.98023033,0,0,5.38758564,0,0.00418827869
0.0370000005,MPC,-0.532975316,9.98043728,0,10,9.99420834,0,0,5.39143038,0,0.00419889856
0.0372000001,MPC,-0.511161387,9.98875141,0,10,10.0009212,0,0,5.39584017,0,0.00420307321
0.0373999998,MPC,-0.456253231,9.99665356,0,10,10.0016012,0,0,5.3999033,0,0.00420182059
0.0375999995,MPC,-0.3730084,10.0027323,0,10,9.99725914,0,0,5.40287399,0,0.00419599796
0.0377999991,MPC,-0.265636355,10.0058432,0,10,9.98872757,0,0,5.40415192,0,0.00418633269
0.0379999988,MPC,-0.137854561,10.0050583,0,10,9.97666645,0,0,5.40324831,0,0.00417341199
0.0381999984,MPC,0.00705950987,9.99963665,0,10,9.96160126,0,0,5.39977694,0,0.00415773969
0.0383999981,MPC,0.166219234,9.98898792,0,10,9.94393921,0,0,5.39343071,0,0.00413971441
0.0385999978,MPC,0.337084055,9.97264671,0,10,9.92397785,0,0,5.38396835,0,0.00411966396
0.0387999974,MPC,0.517418325,9.95025158,0,10,9.90193367,0,0,5.37120485,0,0.00409784913
0.0390000008,MPC,0.705253601,9.92152596,0,10,9.87795067,0,0,5.35500002,0,0.00407447107
0.0392000005,MPC,-0.499172837,9.67931271,0,10,9.35347939,0,0,5.22864056,0,0.0043480671
0.0394000001,MPC,0.04012217,9.9943037,0,10,9.72029209,0,0,5.39677334,0,0.00577172171
0.0395999998,MPC,0.394024193,9.93789864,0,10,9.69666386,0,0,5.36499643,0,0.00402147509
0.0397999994,MPC,0.727231026,9.87386227,0,10,9.67160702,0,0,5.32919264,0,0.00398592558
0.0399999991,MPC,-0.464696586,9.75592041,0,10,9.13486481,0,0,5.26989698,0,0.00474258652
0.0401999988,MPC,0.214521021,9.95583534,0,10,9.45968533,0,0,5.37535,0,0.00537070585
0.0403999984,MPC,0.659341991,9.8532877,0,10,9.4412365,0,0,5.31833887,0,0.00389104057
0.0405999981,MPC,-0.448641002,9.79787159,0,10,8.89344311,0,0,5.29249859,0,0.00483738305
0.0407999977,MPC,0.321785003,9.91736984,0,10,9.20647049,0,0,5.35418272,0,0.00511331577
