time,controller,id,iq,id_ref,iq_ref,ia,omega_m,omega_rpm,te,tl,duty
0.0309999995,FOC,4.85637273e-08,9.99999905,0,10,6.8454299,0,0,5.39999914,0,1
0.0311999992,FOC,3.85338943e-08,9.99999905,0,10,7.02645874,0,0,5.39999914,0,1
0.0313999988,FOC,3.3725172e-08,9.99999905,0,10,7.20304966,0,0,5.39999914,0,1
0.0315999985,FOC,4.06311642e-08,9.99999905,0,10,7.37509108,0,0,5.39999914,0,1
0.0317999981,FOC,-1.53334803e-08,9.99999905,0,10,7.54247427,0,0,5.39999914,0,1
0.0319999978,FOC,-5.25644666e-08,9.99999905,0,10,7.70509338,0,0,5.39999914,0,1
0.0321999975,FOC,-7.72726878e-08,9.99999905,0,10,7.8628459,0,0,5.39999914,0,1
0.0324000008,FOC,-1.08551056e-07,9.99999905,0,10,8.01563263,0,0,5.39999914,0,1
0.0326000005,FOC,-1.02925604e-07,9.99999905,0,10,8.16335583,0,0,5.39999914,0,1
0.0328000002,FOC,-1.24581973e-07,9.99999905,0,10,8.30592346,0,0,5.39999914,0,1
0.0329999998,FOC,-1.40113016e-07,9.99999905,0,10,8.44324398,0,0,5.39999914,0,1
0.0331999995,FOC,-1.15709902e-07,9.99999905,0,10,8.57523251,0,0,5.39999914,0,1
0.0333999991,FOC,-5.23983168e-08,9.99999905,0,10,8.70180416,0,0,5.39999914,0,1
0.0335999988,FOC,-4.08884198e-08,9.99999905,0,10,8.82287979,0,0,5.39999914,0,1
0.0337999985,FOC,-4.15063894e-08,9.99999905,0,10,8.9383831,0,0,5.39999914,0,1
0.0339999981,FOC,-4.02620195e-08,9.99999905,0,10,9.04824066,0,0,5.39999914,0,1
0.0341999978,FOC,-4.01748146e-08,9.99999905,0,10,9.15238285,0,0,5.39999914,0,1
0.0343999974,FOC,-8.2542142e-09,9.99999905,0,10,9.25074387,0,0,5.39999914,0,1
0.0346000008,FOC,-2.0605027e-08,9.99999905,0,10,9.34326363,0,0,5.39999914,0,1
0.0348000005,FOC,-4.27002966e-08,9.99999905,0,10,9.4298811,0,0,5.39999914,0,1
0.0350000001,FOC,-3.84124093e-08,9.99999905,0,10,9.51054192,0,0,5.39999914,0,1
0.0351999998,FOC,1.65479737e-08,9.99999905,0,10,9.5851965,0,0,5.39999914,0,1
0.0353999995,FOC,-7.01807812e-09,9.99999905,0,10,9.6537962,0,0,5.39999914,0,1
0.0355999991,FOC,9.89270177e-09,9.99999905,0,10,9.71629906,0,0,5.39999914,0,1
0.0357999988,FOC,6.94612412e-09,9.99999905,0,10,9.77266407,0,0,5.39999914,0,1
0.0359999985,FOC,-1.74438419e-09,9.99999905,0,10,9.8228569,0,0,5.39999914,0,1
0.0361999981,FOC,-1.78494037e-08,9.99999905,0,10,9.86684608,0,0,5.39999914,0,1
0.0363999978,FOC,-8.03689393e-10,9.99999905,0,10,9.90460205,0,0,5.39999914,0,1
0.0365999974,FOC,6.79022749e-09,9.99999905,0,10,9.93610382,0,0,5.39999914,0,1
0.0368000008,FOC,9.32987909e-09,9.99999905,0,10,9.96132851,0,0,5.39999914,0,1
0.0370000005,FOC,3.8184651e-09,9.99999905,0,10,9.98026085,0,0,5.39999914,0,1
0.0372000001,FOC,9.91385196e-09,9.99999905,0,10,9.99289036,0,0,5.39999914,0,1
0.0373999998,FOC,1.31519986e-08,9.99999905,0,10,9.99920845,0,0,5.39999914,0,1
0.0375999995,FOC,1.30357094e-08,9.99999905,0,10,9.99921036,0,0,5.39999914,0,1
0.0377999991,FOC,1.41594168e-08,9.99999905,0,10,9.99289703,0,0,5.39999914,0,1
0.0379999988,FOC,1.043834e-08,9.99999905,0,10,9.98027134,0,0,5.39999914,0,1
0.0381999984,FOC,1.05612212e-08,9.99999905,0,10,9.96134281,0,0,5.39999914,0,1
0.0383999981,FOC,3.595229e-09,9.99999905,0,10,9.93612194,0,0,5.39999914,0,1
0.0385999978,FOC,1.12300773e-08,9.99999905,0,10,9.90462589,0,0,5.39999914,0,1
0.0387999974,FOC,2.5407223e-08,9.99999905,0,10,9.86687279,0,0,5.39999914,0,1
0.0390000008,FOC,3.31592744e-08,9.99999905,0,10,9.82288837,0,0,5.39999914,0,1
0.0392000005,FOC,2.41478766e-08,9.99999905,0,10,9.77269936,0,0,5.39999914,0,1
0.0394000001,FOC,1.05689857e-08,9.99999905,0,10,9.71633816,0,0,5.39999914,0,1
0.0395999998,FOC,2.07436148e-08,9.99999905,0,10,9.65384007,0,0,5.39999914,0,1
0.0397999994,FOC,4.64333816e-08,9.99999905,0,10,9.58524418,0,0,5.39999914,0,1
0.0399999991,FOC,4.96353572e-08,9.99999905,0,10,9.51059341,0,0,5.39999914,0,1
0.0401999988,FOC,6.53675016e-08,9.99999905,0,10,9.42993641,0,0,5.39999914,0,1
0.0403999984,FOC,5.37134568e-08,9.99999905,0,10,9.34332275,0,0,5.39999914,0,1
0.0405999981,FOC,-1.92183656e-08,9.99999905,0,10,9.25080776,0,0,5.39999914,0,1
0.0407999977,FOC,-3.77168874e-08,9.99999905,0,10,9.15245056,0,0,5.39999914,0,1
0.0409999974,FOC,-4.92596222e-08,9.99999905,0,10,9.04831123,0,0,5.39999914,0,1
0.0412000008,FOC,-2.83414003e-08,9.99999905,0,10,8.93845749,0,0,5.39999914,0,1
0.0414000005,FOC,-8.23288904e-09,9.99999905,0,10,8.82295799,0,0,5.39999914,0,1
0.0416000001,FOC,-7.74897302e-09,9.99999905,0,10,8.70188618,0,0,5.39999914,0,1
0.0417999998,FOC,1.21668196e-08,9.99999905,0,10,8.57531834,0,0,5.39999914,0,1
0.0419999994,FOC,1.07294751e-08,9.99999905,0,10,8.44333363,0,0,5.39999914,0,1
0.0421999991,FOC,2.73628231e-08,9.99999905,0,10,8.30601597,0,0,5.39999914,0,1
0.0423999988,FOC,4.39379271e-08,9.99999905,0,10,8.16345215,0,0,5.39999914,0,1
0.0425999984,FOC,6.28222523e-08,9.99999905,0,10,8.01573181,0,0,5.39999914,0,1
0.0427999981,FOC,1.02405743e-07,9.99999905,0,10,7.86294937,0,0,5.39999914,0,1
0.0429999977,FOC,1.10206692e-07,9.99999905,0,10,7.70519972,0,0,5.39999914,0,1
0.0431999974,FOC,7.34416901e-08,9.99999905,0,10,7.54258394,0,0,5.39999914,0,1
0.0433999971,FOC,6.90633541e-08,9.99999905,0,10,7.37520409,0,0,5.39999914,0,1
0.0436000004,FOC,6.40854694e-08,9.99999905,0,10,7.20316505,0,0,5.39999914,0,1
0.0438000001,FOC,4.74164636e-08,9.99999905,0,10,7.02657747,0,0,5.39999914,0,1
0.0439999998,FOC,2.93007325e-08,9.99999905,0,10,6.84555101,0,0,5.39999914,0,1
0.0441999994,FOC,1.92290734e-08,9.99999905,0,10,6.66020155,0,0,5.39999914,0,1
0.0443999991,FOC,-2.19341203e-08,9.99999905,0,10,6.47064495,0,0,5.39999914,0,1
0.0445999987,FOC,-4.17206643e-08,9.99999905,0,10,6.27700138,0,0,5.39999914,0,1
0.0447999984,FOC,-8.61368292e-08,9.99999905,0,10,6.07939291,0,0,5.39999914,0,1
0.0449999981,FOC,-1.09137737e-07,9.99999905,0,10,5.87794542,0,0,5.39999914,0,1
0.0451999977,FOC,-1.33572371e-07,9.99999905,0,10,5.67278433,0,0,5.39999914,0,1
0.0453999974,FOC,-1.34921294e-07,9.99999905,0,10,5.46404076,0,0,5.39999914,0,1
0.045599997,FOC,-1.392971e-07,9.99999905,0,10,5.25184584,0,0,5.39999914,0,1
0.0458000004,FOC,-1.27148681e-07,9.99999905,0,10,5.03633404,0,0,5.39999914,0,1
0.0460000001,FOC,-9.4209291e-08,9.99999905,0,10,4.81764078,0,0,5.39999914,0,1
0.0461999997,FOC,-4.82837592e-08,9.99999905,0,10,4.5959053,0,0,5.39999914,0,1
0.0463999994,FOC,-1.83872437e-08,9.99999905,0,10,4.37126637,0,0,5.39999914,0,1
0.0465999991,FOC,1.19248578e-09,9.99999905,0,10,4.14386654,0,0,5.39999914,0,1
0.0467999987,FOC,2.44585099e-08,9.99999905,0,10,3.91384959,0,0,5.39999914,0,1
0.0469999984,FOC,3.28786021e-09,9.99999905,0,10,3.68136024,0,0,5.39999914,0,1
0.0471999981,FOC,-1.53174433e-08,9.99999905,0,10,3.44654584,0,0,5.39999914,0,1
0.0473999977,FOC,-2.55221373e-08,9.99999905,0,10,3.20955443,0,0,5.39999914,0,1
0.0475999974,FOC,-3.98411792e-08,9.99999905,0,10,2.97053599,0,0,5.39999914,0,1
0.047799997,FOC,-5.17681853e-09,9.99999905,0,10,2.72964144,0,0,5.39999914,0,1
0.0480000004,FOC,2.14318412e-08,9.99999905,0,10,2.48702264,0,0,5.39999914,0,1
0.0482000001,FOC,1.68653003e-08,9.99999905,0,10,2.2428329,0,0,5.39999914,0,1
0.0483999997,FOC,1.23656516e-08,9.99999905,0,10,1.99722672,0,0,5.39999914,0,1
0.0485999994,FOC,1.70451064e-09,9.99999905,0,10,1.75035894,0,0,5.39999914,0,1
0.0487999991,FOC,6.90686486e-09,9.99999905,0,10,1.50238574,0,0,5.39999914,0,1
0.0489999987,FOC,9.49507672e-09,9.99999905,0,10,1.25346351,0,0,5.39999914,0,1
0.0491999984,FOC,1.6945366e-08,9.99999905,0,10,1.00374949,0,0,5.39999914,0,1
0.049399998,FOC,8.51956461e-09,9.99999905,0,10,0.753401577,0,0,5.39999914,0,1
0.0495999977,FOC,1.23467192e-08,9.99999905,0,10,0.502577782,0,0,5.39999914,0,1
0.0497999974,FOC,1.43511407e-08,9.99999905,0,10,0.251436561,0,0,5.39999914,0,1
